x_utm43n_m,y_utm43n_m,Longitude,Latitude,Organic_Carbon
691175.2600044741,1064800.4762650728,76.74217224121094,9.62827968597412,1.0499999523162842
676208.3325858514,1071013.4661319854,76.606084,9.685113906860352,1.649999976158142
691526.110784618,1064481.4721677238,76.74535369873047,9.62537956237793,1.309999942779541
676161.2828829365,1071286.3353593012,76.605667,9.687582969665527,0.5299999713897705
680912.5270486469,1064584.9039535022,76.64866638183594,9.626790046691896,1.2100000381469729
676052.1383698578,1071904.362981783,76.604699,9.693175315856934,2.069999933242798
676047.143882148,1071524.0793456773,76.6046371459961,9.689737319946287,1.2400000095367432
679242.5940287916,1058087.6366372118,76.63317108154297,9.568120002746582,4.300000190734863
685414.9298121787,1057707.056049442,76.68937683105469,9.564410209655762,5.28000020980835
688540.9541058053,1058580.8493287521,76.7178899999999,9.57217025756836,5.840000152587891
686545.8858625074,1054401.0032997432,76.69952999999991,9.534470558166504,2.119999885559082
688690.6550529121,1050831.0804161155,76.71890258789062,9.502099990844728,1.4600000381469729
695334.1943633982,1053823.8781212864,76.779543,9.528853416442873,2.0999999046325684
688679.764333239,1050831.026463831,76.71880340576172,9.502099990844728,0.5699999928474426
690249.3598907156,1048726.14025898,76.73300170898438,9.482999801635742,1.940000057220459
690297.7834743396,1056793.3055152553,76.73381042480469,9.555930137634276,1.25
693390.145858801,1057567.9016674557,76.76201199,9.56279125,2.0
691814.8514142497,1054954.823818455,76.74754333496094,9.53923999999999,2.200000047683716
685782.2665055337,1050915.200359258,76.6924199999999,9.502989768981934,0.6100000143051147
689585.4767590358,1057174.6551730451,76.7273399999999,9.559410095214844,1.659999966621399
691824.0210354745,1054963.718290637,76.74762725830078,9.53931999206543,2.200000047683716
687257.3792327025,1057257.0551882188,76.70613861083984,9.560259819030762,0.4099999964237213
689055.923199532,1057687.443405914,76.72253999999991,9.56406999999999,0.9900000095367432
684253.339545096,1053157.899506975,76.678595,9.52333299999999,2.0299999713897705
687087.5212497415,1049419.5385031423,76.7042399999999,9.48940999999999,2.319999933242798
689427.51904959,1050569.2281421602,76.72560119628906,9.499699592590332,0.5699999928474426
688799.5181973964,1050964.3534475674,76.71989999999991,9.50329999999999,0.4600000083446502
691682.1018126442,1049850.5296445256,76.7460999999999,9.4931001663208,2.7100000381469727
687453.963068865,1057308.9779767278,76.70793151855469,9.560720443725586,2.470000028610229
687899.5482212096,1046458.0545082672,76.71150207519531,9.462599754333496,1.7899999618530271
688927.3232183742,1053398.4232735971,76.721174,9.52530002593994,3.190000057220459
692588.9336962891,1058465.5963754395,76.754756,9.57094383239746,2.0
692991.6568112818,1055150.38285807,76.7582703,9.54095399999999,1.899999976158142
691957.0996931702,1058077.245130832,76.74898299999991,9.567461967468262,2.5999999046325684
583248.5467174439,1257442.57751044,75.76300048828125,11.37399959564209,1.399999976158142
588714.7475483527,1253808.1240902783,75.81300354003906,11.340999603271484,0.270000010728836
715599.3967891849,949964.2488314576,76.95899963378906,8.58899974822998,2.3499999046325684
713299.4831404632,951628.4415136043,76.93818664550781,8.60414981842041,1.1100000143051147
720241.3837083259,957798.2515859966,77.00153350830078,8.659600257873535,2.190000057220459
718949.7939377578,955764.654777099,76.989704,8.641278266906738,1.3899999856948853
717708.4907171158,955835.9975759815,76.97843166,8.6419816,2.509999990463257
718261.9540784026,946106.2023626718,76.98300170898438,8.553999900817871,1.2899999618530271
718691.0371702741,955377.8173523481,76.98733520507812,8.63779354095459,2.369999885559082
721949.0785587281,947484.3125295306,77.01655227,8.56628445,1.9700000286102293
722608.8721693591,949634.3114591734,77.0226472,8.5856883,1.25
713738.0149379413,947963.6835895791,76.94200134277344,8.571000099182129,2.3499999046325684
721028.9221015007,957687.3036230358,77.00868225097656,8.658559799194336,2.8299999237060547
720034.8146640084,947824.674008299,76.9991833,8.5694516,1.75
719246.3814908408,956814.6409066232,76.992448,8.650755882263184,1.1299999952316284
720614.901774925,947825.6708511033,77.00445167,8.5694333,1.0099999904632568
715058.7865781236,948080.9372960703,76.9540023803711,8.571999549865723,0.0399999991059303
718071.2821139959,956974.8774605568,76.98178100585938,8.652259826660156,1.7599999904632568
713982.3690629189,954599.783166452,76.94452667236328,8.630979537963867,1.1399999856948853
721222.3553870174,955427.627804305,77.01033106,8.63812387,1.100000023841858
720874.9287819221,954356.3180586051,77.007124,8.628456115722656,2.5299999713897705
711688.6308119139,954432.2397839994,76.9236831665039,8.629570007324219,1.940000057220459
719032.8648549392,945999.6186044583,76.98999786376953,8.553000450134277,1.3200000524520874
714028.961715859,950722.8839944627,76.94477081298828,8.595930099487305,1.4500000476837158
713596.0999872806,951108.9081320087,76.94085693359375,8.59943962097168,2.25
718555.5736124284,948950.7519998634,76.98580169677734,8.579700469970703,0.8700000047683716
719262.238771409,961133.9147748289,76.9927978515625,8.689800262451172,0.7900000214576721
713712.2500702916,954535.427532464,76.94207000732422,8.630410194396973,1.3700000047683716
719456.1764619742,955452.428716808,76.994289,8.6384319,1.5299999713897705
719217.2177737639,958991.9639446962,76.9922866821289,8.670439720153809,1.100000023841858
717755.1096542671,957209.9679761777,76.97891998291016,8.654399871826172,1.2699999809265137
722931.2772067629,947240.3406478825,77.0254607,8.56403237,0.8299999833106995
716814.5202046252,958010.4479469573,76.97041320800781,8.661680221557617,1.659999966621399
714207.8429636157,951060.1089707639,76.9464111328125,8.598970413208008,1.2300000190734863
717161.2010277065,945989.9879173933,76.9729995727539,8.553000450134277,1.1100000143051147
714277.5597078481,950068.1810101301,76.9469985961914,8.59000015258789,2.390000104904175
677198.2845170959,1068894.0630961868,76.6150131225586,9.66590976715088,2.6600000858306885
677188.3886659592,1068861.9498211707,76.61492156982422,9.665619850158691,5.320000171661377
676162.836453418,1071669.5563911155,76.60569763183594,9.691047668457031,1.1200000047683716
675916.8004052031,1073242.598810042,76.60352325439453,9.705280303955078,2.184000015258789
692411.1444555221,1063043.6417118881,76.75334930419922,9.612339973449709,2.140000104904175
690952.4572187704,1061671.3033244405,76.73999786376953,9.600000381469728,2.950000047683716
691784.3632739659,1060517.7574319367,76.7475225,9.5895335,4.25
691209.0267304764,1060459.1737360682,76.74227905273438,9.589030265808104,2.3399999141693115
691304.7763747975,1060406.4929869354,76.74314880371094,9.588549613952637,1.940000057220459
690063.7606348343,1060521.954912209,76.73184967041016,9.58965015411377,2.180000066757202
688895.7207518995,1062457.2613777271,76.72129821777344,9.607199668884276,0.800000011920929
689123.1561217372,1062697.3312026258,76.72338104248047,9.609359741210938,2.400000095367432
690586.0746403299,1063566.438368746,76.73674774169922,9.61715030670166,5.199999809265137
686817.486242591,1062026.6393837822,76.70234680175781,9.603400230407717,2.049999952316284
687600.0942683287,1060605.8293501365,76.70941162109375,9.590519905090332,2.9800000190734863
681150.153800602,1063410.3316175386,76.6507797241211,9.61616039276123,1.5199999809265137
690746.0115384359,1063240.8688455394,76.73818969726562,9.6141996383667,1.2100000381469729
683316.6300610894,1060147.8591565264,76.67037200927734,9.586569786071776,2.25
682051.5602591723,1059707.038952462,76.65882873535156,9.582639694213867,1.6399999856948853
678943.5205811716,1068316.199505626,76.63088989257812,9.66061019897461,2.690000057220459
682270.2140278714,1067129.9348232746,76.66114807128906,9.649740219116213,0.7400000095367432
679766.6026759224,1063951.1510758933,76.63819885253906,9.62110996246338,1.3899999856948853
689636.2582562082,1059590.671897543,76.72791290283203,9.581250190734863,2.140000104904175
685374.0812503577,1062443.1392406672,76.68921661376953,9.607230186462402,2.2799999713897705
685051.4001430771,1060274.678210402,76.6861801147461,9.587639808654783,3.240000009536743
682450.5591217156,1061717.5861381968,76.66255187988281,9.600799560546877,4.0
677069.1377589701,1056111.9720561907,76.61328887939453,9.550350189208984,1.2100000381469729
684594.1330177503,1062662.725554258,76.68212127685547,9.60925006866455,1.7200000286102295
678466.073466066,1059349.3229680466,76.62615203857422,9.579560279846191,0.1000000014901161
683830.1055528695,1065282.8628158844,76.67527778,9.632972222,2.2799999713897705
687595.2202502519,1061753.9183040538,76.70941925048828,9.600899696350098,2.9800000190734863
687815.2414848834,1059279.5647501242,76.71131134033203,9.578519821166992,0.8600000143051147
683068.0727980493,1065239.1991419317,76.66833333,9.632611111,3.539999961853028
681606.166759659,1059669.5574335929,76.65476989746094,9.582320213317873,2.039999961853028
691588.8429115999,1066794.7352458867,76.74603271484375,9.646289825439451,1.059999942779541
690254.9513537744,1064786.9446946532,76.7337875366211,9.628199577331545,0.7599999904632568
689770.5261667741,1059206.4230667225,76.72911834716797,9.577770233154297,1.850000023841858
687075.1003851579,1061251.434437236,76.70465850830078,9.596380233764648,2.0799999237060547
683690.8718595549,1064428.0221843862,76.67397122,9.625249862670898,4.980000019073486
681692.3028852739,1057431.3007047283,76.65545654296875,9.56208038330078,0.699999988079071
690812.7804850239,1062129.5742611622,76.7387466430664,9.60414981842041,1.159999966621399
681371.6217154253,1066754.8949110466,76.65294444,9.646388889,1.559999942779541
690301.643046414,1064331.4734075072,76.73419189453125,9.624079704284668,0.7599999904632568
677682.3198206845,1069762.4698343626,76.61946105957031,9.67374038696289,0.0399999991059303
678524.6804380427,1059530.9230679534,76.62669372558594,9.581199645996094,2.559999942779541
690565.0565890495,1064573.9532888753,76.73660278320312,9.626259803771973,0.3799999952316284
674896.5886560614,1062763.5802946517,76.59378051757812,9.610580444335938,2.940000057220459
682164.4811247115,1057304.1424208547,76.65975189208984,9.56091022491455,1.399999976158142
683693.6922611865,1054936.7697854743,76.67357635498047,9.539440155029297,1.440000057220459
689012.1471113128,1066819.5559313449,76.72255867,9.646632411,1.9600000381469729
692875.6004225519,1064258.3001524648,76.75763702392578,9.623299598693848,1.9600000381469729
689865.7704277267,1065402.1849410334,76.73027038574219,9.633779525756836,2.5799999237060547
686248.8270593034,1063717.186890806,76.6972427368164,9.618709564208984,1.4199999570846558
686239.494439572,1063741.5079034702,76.69715881347656,9.618929862976074,2.319999933242798
676452.63268478,1071916.4859275538,76.608349,9.693267822265623,1.1799999475479126
676426.3385261418,1071047.932736078,76.608072,9.685416221618652,1.2400000095367432
673141.4451558068,1060179.4515093865,76.57768249511719,9.587289810180664,1.9700000286102293
675531.1356215933,1059937.2309099203,76.59944152832031,9.585000038146973,3.569999933242798
690571.7711826402,1064405.8394147675,76.73665618896484,9.62473964691162,1.649999976158142
688818.9414958225,1065405.7683662062,76.72073364257812,9.633859634399414,1.9800000190734863
675950.4089291237,1071112.6684915198,76.603738,9.68602180480957,0.6499999761581421
676347.3084648714,1071433.937968496,76.60736846923828,9.688909530639648,1.600000023841858
677863.1834834795,1069585.1703594385,76.62110137939453,9.67212963104248,0.6299999952316284
691385.0561876715,1067016.0647939912,76.74418640136719,9.648300170898438,2.0199999809265137
676881.8618252751,1071530.5559838074,76.61224365234375,9.689760208129885,1.2400000095367432
695567.6010281551,1052806.573616047,76.781621,9.519645690917969,2.7300000190734863
691627.2318782446,1050694.9997470053,76.7456389999999,9.500737190246582,3.7100000381469727
693476.7253083433,1055205.7714411279,76.76269069999991,9.5414324,2.200000047683716
692909.7339175387,1053980.1621004732,76.7574699999999,9.530378341674805,1.7000000476837158
686384.3034248292,1058721.73763537,76.6982519999999,9.573540687561035,1.1299999952316284
684266.1454556248,1055812.1124407966,76.67882899999991,9.54732894897461,1.9800000190734863
694239.2219031979,1055949.0459005057,76.76966991,9.54811671999999,1.2000000476837158
690515.366852411,1056500.827681455,76.73577880859375,9.55327606201172,2.0
691752.5192988366,1058432.3358126958,76.7471359999999,9.57068157196045,2.200000047683716
695527.917304386,1052729.6783147727,76.7812559999999,9.51895236968994,1.100000023841858
691524.6227445754,1056193.0396057237,76.7449569999999,9.550447463989258,2.0999999046325684
685303.7426495685,1057663.350622221,76.68836212158203,9.56401999999999,2.720000028610229
690173.1495252396,1052032.6729125301,76.73245799999991,9.512896537780762,1.6799999475479126
690400.2906894007,1056005.1963986952,76.7347079999999,9.548800468444824,4.670000076293945
692154.5030356068,1058016.1148013354,76.75077819824219,9.566900253295898,2.0
689642.8879171223,1049209.8313227831,76.72750091552734,9.48739999999999,0.3100000023841858
690015.1639185376,1049488.1710078432,76.73090362548828,9.48989963531494,2.940000057220459
690633.5342667131,1057719.9098674203,76.736911,9.564291954040527,2.5799999237060547
689208.1366392308,1050546.0608980537,76.72360229492188,9.49949999999999,1.909999966621399
686293.4489614934,1051077.0001466218,76.69708251953125,9.50442999999999,0.7699999809265137
693408.1374044389,1057785.681157312,76.762186,9.564759254455566,1.7000000476837158
687161.2169487486,1053191.6855053667,76.70507999999991,9.523509979248049,1.2400000095367432
694912.195330573,1053786.267476138,76.775698,9.52853299999999,1.2300000190734863
691654.9508568449,1057884.2517676447,76.746222,9.565731048583984,2.5999999046325684
723103.2941464018,956905.8797489161,77.027488,8.6513966,1.2899999618530271
720829.5642873918,957427.4629713094,77.0068588256836,8.656220436096191,0.550000011920929
711988.7510248298,954685.2498946233,76.926421,8.631843566894531,4.090000152587891
713739.5664329769,952337.7312693008,76.94221667,8.61054167,1.909999966621399
719276.9768897316,956241.1039073225,76.9926986694336,8.645569801330566,2.240000009536743
719504.2024709325,957917.1788122371,76.99484252929688,8.660710334777832,1.6100000143051147
714297.6357064261,954869.136569021,76.94740295410156,8.633399963378906,1.5099999904632568
